"order_item_id","order_id","product_id","quantity","price","create_time"
"28376","8102","19","5","799.00","2023-03-22 00:00:00"
"28377","8103","13","2","6999.00","2023-06-09 00:00:00"
"28378","8103","25","3","29.00","2023-06-08 00:00:00"
"28379","8103","8","2","7999.00","2023-06-07 00:00:00"
"28380","8103","6","5","349.00","2023-06-07 00:00:00"
"28381","8103","14","2","499.00","2023-06-08 00:00:00"
"28382","8104","5","2","229.00","2023-07-11 00:00:00"
"28383","8104","30","4","59.00","2023-07-13 00:00:00"
"28384","8104","5","1","229.00","2023-07-11 00:00:00"
"28385","8105","10","5","8999.00","2023-11-23 00:00:00"
"28386","8105","25","5","29.00","2023-11-22 00:00:00"
"28387","8105","13","3","6999.00","2023-11-22 00:00:00"
"28388","8105","8","4","7999.00","2023-11-23 00:00:00"
"28389","8106","26","3","49.00","2023-03-14 00:00:00"
"28390","8106","14","2","499.00","2023-03-16 00:00:00"
"28391","8107","29","1","19.00","2023-11-03 00:00:00"
"28392","8107","2","2","60.00","2023-11-01 00:00:00"
"28393","8107","5","3","229.00","2023-11-02 00:00:00"
"28394","8107","12","5","5999.00","2023-11-01 00:00:00"
"28395","8108","27","5","69.00","2023-08-09 00:00:00"
"28396","8108","1","4","81.00","2023-08-11 00:00:00"
"28397","8109","28","3","19.00","2023-11-18 00:00:00"
"28398","8109","18","4","299.00","2023-11-18 00:00:00"
"28399","8109","24","3","19.00","2023-11-18 00:00:00"
"28400","8109","22","3","129.00","2023-11-18 00:00:00"
"28401","8110","27","4","69.00","2023-10-16 00:00:00"
"28402","8110","13","5","6999.00","2023-10-16 00:00:00"
"28403","8110","3","3","30.00","2023-10-15 00:00:00"
"28404","8110","15","3","699.00","2023-10-15 00:00:00"
"28405","8111","25","4","29.00","2023-09-07 00:00:00"
"28406","8111","2","2","60.00","2023-09-07 00:00:00"
"28407","8112","22","3","129.00","2023-06-30 00:00:00"
"28408","8112","17","4","2999.00","2023-07-01 00:00:00"
"28409","8113","30","1","59.00","2023-11-28 00:00:00"
"28410","8113","15","1","699.00","2023-11-30 00:00:00"
"28411","8113","1","2","81.00","2023-11-28 00:00:00"
"28412","8113","7","5","59.00","2023-11-30 00:00:00"
"28413","8114","27","3","69.00","2023-05-02 00:00:00"
"28414","8114","18","1","299.00","2023-04-30 00:00:00"
"28415","8114","5","4","229.00","2023-04-30 00:00:00"
"28416","8114","11","1","699.00","2023-05-02 00:00:00"
"28417","8115","11","2","699.00","2023-12-18 00:00:00"
"28418","8115","6","4","349.00","2023-12-17 00:00:00"
"28419","8115","13","1","6999.00","2023-12-19 00:00:00"
"28420","8116","21","2","99.00","2023-01-29 00:00:00"
"28421","8116","29","3","19.00","2023-01-27 00:00:00"
"28422","8117","2","5","60.00","2023-02-16 00:00:00"
"28423","8117","27","1","69.00","2023-02-17 00:00:00"
"28424","8117","16","4","3999.00","2023-02-15 00:00:00"
"28425","8118","4","4","69.00","2023-05-31 00:00:00"
"28426","8118","26","3","49.00","2023-05-31 00:00:00"
"28427","8119","28","2","19.00","2023-12-22 00:00:00"
"28428","8119","1","3","81.00","2023-12-24 00:00:00"
"28429","8119","15","5","699.00","2023-12-24 00:00:00"
"28430","8119","12","1","5999.00","2023-12-23 00:00:00"
"28431","8120","26","1","49.00","2023-05-31 00:00:00"
"28432","8120","30","2","59.00","2023-05-30 00:00:00"
"28433","8121","27","4","69.00","2023-10-06 00:00:00"
"28434","8121","13","4","6999.00","2023-10-06 00:00:00"
"28435","8122","7","1","59.00","2023-12-19 00:00:00"
"28436","8122","2","2","60.00","2023-12-18 00:00:00"
"28437","8123","14","4","499.00","2023-05-10 00:00:00"
"28438","8123","26","5","49.00","2023-05-09 00:00:00"
"28439","8123","12","1","5999.00","2023-05-11 00:00:00"
"28440","8123","8","4","7999.00","2023-05-09 00:00:00"
"28441","8123","28","2","19.00","2023-05-09 00:00:00"
"28442","8124","17","4","2999.00","2023-09-28 00:00:00"
"28443","8124","6","5","349.00","2023-09-29 00:00:00"
"28444","8124","26","3","49.00","2023-09-28 00:00:00"
"28445","8124","24","4","19.00","2023-09-28 00:00:00"
"28446","8125","29","5","19.00","2023-06-02 00:00:00"
"28447","8125","3","4","30.00","2023-05-31 00:00:00"
"28448","8125","3","5","30.00","2023-06-02 00:00:00"
"28449","8126","29","1","19.00","2023-04-08 00:00:00"
"28450","8126","13","3","6999.00","2023-04-08 00:00:00"
"28451","8127","8","1","7999.00","2023-05-09 00:00:00"
"28452","8127","3","3","30.00","2023-05-09 00:00:00"
"28453","8128","15","1","699.00","2023-11-15 00:00:00"
"28454","8128","4","4","69.00","2023-11-15 00:00:00"
"28455","8128","26","3","49.00","2023-11-16 00:00:00"
"28456","8129","26","2","49.00","2023-04-10 00:00:00"
"28457","8129","13","4","6999.00","2023-04-08 00:00:00"
"28458","8129","3","3","30.00","2023-04-08 00:00:00"
"28459","8129","7","2","59.00","2023-04-10 00:00:00"
"28460","8129","26","1","49.00","2023-04-09 00:00:00"
"28461","8130","19","4","799.00","2023-07-31 00:00:00"
"28462","8130","26","2","49.00","2023-07-31 00:00:00"
"28463","8130","4","2","69.00","2023-08-01 00:00:00"
"28464","8130","24","3","19.00","2023-07-31 00:00:00"
"28465","8130","18","2","299.00","2023-07-31 00:00:00"
"28466","8131","29","1","19.00","2023-10-20 00:00:00"
"28467","8131","28","3","19.00","2023-10-20 00:00:00"
"28468","8132","19","4","799.00","2023-05-21 00:00:00"
"28469","8132","17","3","2999.00","2023-05-19 00:00:00"
"28470","8132","9","3","8999.00","2023-05-19 00:00:00"
"28471","8132","14","5","499.00","2023-05-20 00:00:00"
"28472","8132","28","2","19.00","2023-05-20 00:00:00"
"28473","8133","18","2","299.00","2023-02-27 00:00:00"
"28474","8133","30","3","59.00","2023-02-28 00:00:00"
"28475","8133","30","2","59.00","2023-02-27 00:00:00"
"28476","8134","29","5","19.00","2023-10-21 00:00:00"
"28477","8134","5","4","229.00","2023-10-23 00:00:00"
"28478","8134","6","3","349.00","2023-10-23 00:00:00"
"28479","8135","27","3","69.00","2023-06-05 00:00:00"
"28480","8135","6","1","349.00","2023-06-03 00:00:00"
"28481","8136","30","5","59.00","2023-10-13 00:00:00"
"28482","8136","23","2","159.00","2023-10-12 00:00:00"
"28483","8136","7","4","59.00","2023-10-13 00:00:00"
"28484","8136","7","3","59.00","2023-10-13 00:00:00"
"28485","8136","16","2","3999.00","2023-10-11 00:00:00"
"28486","8137","16","2","3999.00","2023-11-02 00:00:00"
"28487","8137","3","3","30.00","2023-11-03 00:00:00"
"28488","8138","30","3","59.00","2023-05-01 00:00:00"
"28489","8138","5","5","229.00","2023-04-29 00:00:00"
"28490","8138","15","4","699.00","2023-04-29 00:00:00"
"28491","8139","2","1","60.00","2023-08-31 00:00:00"
"28492","8139","26","5","49.00","2023-08-29 00:00:00"
"28493","8140","26","2","49.00","2023-11-27 00:00:00"
"28494","8140","30","3","59.00","2023-11-28 00:00:00"
"28495","8140","21","2","99.00","2023-11-27 00:00:00"
"28496","8140","26","1","49.00","2023-11-28 00:00:00"
"28497","8140","8","2","7999.00","2023-11-28 00:00:00"
"28498","8141","14","1","499.00","2023-01-25 00:00:00"
"28499","8141","21","4","99.00","2023-01-25 00:00:00"
"28500","8141","5","4","229.00","2023-01-25 00:00:00"
"28501","8141","23","2","159.00","2023-01-25 00:00:00"
"28502","8142","30","4","59.00","2023-11-24 00:00:00"
"28503","8142","11","3","699.00","2023-11-24 00:00:00"
"28504","8143","10","2","8999.00","2023-03-24 00:00:00"
"28505","8143","2","4","60.00","2023-03-22 00:00:00"
"28506","8143","27","5","69.00","2023-03-23 00:00:00"
"28507","8144","1","3","81.00","2023-03-18 00:00:00"
"28508","8144","30","4","59.00","2023-03-18 00:00:00"
"28509","8145","11","3","699.00","2023-09-18 00:00:00"
"28510","8145","27","5","69.00","2023-09-19 00:00:00"
"28511","8145","20","1","129.00","2023-09-17 00:00:00"
"28512","8146","2","4","60.00","2023-05-23 00:00:00"
"28513","8146","12","1","5999.00","2023-05-24 00:00:00"
"28514","8146","13","3","6999.00","2023-05-24 00:00:00"
"28515","8146","9","3","8999.00","2023-05-23 00:00:00"
"28516","8147","4","2","69.00","2023-10-24 00:00:00"
"28517","8147","21","5","99.00","2023-10-24 00:00:00"
"28518","8147","13","3","6999.00","2023-10-25 00:00:00"
"28519","8147","26","3","49.00","2023-10-24 00:00:00"
"28520","8147","23","5","159.00","2023-10-24 00:00:00"
"28521","8148","5","4","229.00","2023-11-22 00:00:00"
"28522","8148","6","5","349.00","2023-11-23 00:00:00"
"28523","8148","17","3","2999.00","2023-11-21 00:00:00"
"28524","8148","11","3","699.00","2023-11-23 00:00:00"
"28525","8148","30","5","59.00","2023-11-23 00:00:00"
"28526","8149","16","4","3999.00","2023-05-18 00:00:00"
"28527","8149","6","5","349.00","2023-05-17 00:00:00"
"28528","8150","28","4","19.00","2023-06-05 00:00:00"
"28529","8150","17","4","2999.00","2023-06-04 00:00:00"
"28530","8151","19","2","799.00","2023-04-25 00:00:00"
"28531","8151","16","2","3999.00","2023-04-26 00:00:00"
"28532","8151","27","5","69.00","2023-04-27 00:00:00"
"28533","8152","16","5","3999.00","2023-02-19 00:00:00"
"28534","8152","20","4","129.00","2023-02-17 00:00:00"
"28535","8153","10","3","8999.00","2023-11-02 00:00:00"
"28536","8153","14","2","499.00","2023-11-02 00:00:00"
"28537","8153","11","1","699.00","2023-11-02 00:00:00"
"28538","8154","11","5","699.00","2023-11-03 00:00:00"
"28539","8154","13","1","6999.00","2023-11-05 00:00:00"
"28540","8155","14","5","499.00","2023-06-06 00:00:00"
"28541","8155","17","1","2999.00","2023-06-04 00:00:00"
"28542","8155","23","4","159.00","2023-06-06 00:00:00"
"28543","8155","16","2","3999.00","2023-06-04 00:00:00"
"28544","8156","2","2","60.00","2023-06-01 00:00:00"
"28545","8156","3","5","30.00","2023-06-01 00:00:00"
"28546","8156","18","2","299.00","2023-06-01 00:00:00"
"28547","8157","9","1","8999.00","2023-11-30 00:00:00"
"28548","8157","2","3","60.00","2023-11-30 00:00:00"
"28549","8157","30","2","59.00","2023-11-30 00:00:00"
"28550","8158","8","2","7999.00","2023-11-04 00:00:00"
"28551","8158","19","4","799.00","2023-11-03 00:00:00"
"28552","8159","14","5","499.00","2023-04-15 00:00:00"
"28553","8159","13","4","6999.00","2023-04-15 00:00:00"
"28554","8159","16","3","3999.00","2023-04-17 00:00:00"
"28555","8159","15","5","699.00","2023-04-15 00:00:00"
"28556","8160","3","4","30.00","2023-09-15 00:00:00"
"28557","8160","2","4","60.00","2023-09-14 00:00:00"
"28558","8161","6","2","349.00","2023-04-16 00:00:00"
"28559","8161","24","3","19.00","2023-04-18 00:00:00"
"28560","8161","1","2","81.00","2023-04-18 00:00:00"
"28561","8161","27","3","69.00","2023-04-17 00:00:00"
"28562","8161","18","3","299.00","2023-04-17 00:00:00"
"28563","8162","14","5","499.00","2023-10-24 00:00:00"
"28564","8162","19","4","799.00","2023-10-24 00:00:00"
"28565","8162","2","5","60.00","2023-10-23 00:00:00"
"28566","8162","13","4","6999.00","2023-10-25 00:00:00"
"28567","8163","9","3","8999.00","2023-12-18 00:00:00"
"28568","8163","24","3","19.00","2023-12-20 00:00:00"
"28569","8163","16","5","3999.00","2023-12-20 00:00:00"
"28570","8163","29","1","19.00","2023-12-19 00:00:00"
"28571","8164","3","1","30.00","2023-04-15 00:00:00"
"28572","8164","12","1","5999.00","2023-04-14 00:00:00"
"28573","8164","30","5","59.00","2023-04-13 00:00:00"
"28574","8164","22","1","129.00","2023-04-15 00:00:00"
"28575","8164","8","1","7999.00","2023-04-14 00:00:00"
"28576","8165","14","4","499.00","2023-12-26 00:00:00"
"28577","8165","9","1","8999.00","2023-12-27 00:00:00"
"28578","8165","25","4","29.00","2023-12-28 00:00:00"
"28579","8166","9","4","8999.00","2023-02-01 00:00:00"
"28580","8166","20","5","129.00","2023-01-31 00:00:00"
"28581","8166","3","4","30.00","2023-02-01 00:00:00"
"28582","8166","18","4","299.00","2023-02-02 00:00:00"
"28583","8166","14","2","499.00","2023-02-02 00:00:00"
"28584","8167","7","4","59.00","2023-01-08 00:00:00"
"28585","8167","6","4","349.00","2023-01-09 00:00:00"
"28586","8168","26","2","49.00","2023-02-22 00:00:00"
"28587","8168","6","3","349.00","2023-02-20 00:00:00"
"28588","8168","14","5","499.00","2023-02-21 00:00:00"
"28589","8168","30","1","59.00","2023-02-22 00:00:00"
"28590","8168","12","4","5999.00","2023-02-21 00:00:00"
"28591","8169","29","5","19.00","2023-03-26 00:00:00"
"28592","8169","4","4","69.00","2023-03-25 00:00:00"
"28593","8169","13","2","6999.00","2023-03-26 00:00:00"
"28594","8170","10","4","8999.00","2023-03-24 00:00:00"
"28595","8170","10","4","8999.00","2023-03-22 00:00:00"
"28596","8170","18","2","299.00","2023-03-22 00:00:00"
"28597","8170","18","5","299.00","2023-03-24 00:00:00"
"28598","8171","1","3","81.00","2023-09-14 00:00:00"
"28599","8171","6","2","349.00","2023-09-12 00:00:00"
"28600","8171","23","3","159.00","2023-09-14 00:00:00"
"28601","8171","5","3","229.00","2023-09-14 00:00:00"
"28602","8171","6","3","349.00","2023-09-13 00:00:00"
"28603","8172","14","3","499.00","2023-06-04 00:00:00"
"28604","8172","17","1","2999.00","2023-06-03 00:00:00"
"28605","8172","2","1","60.00","2023-06-04 00:00:00"
"28606","8172","22","1","129.00","2023-06-02 00:00:00"
"28607","8173","9","1","8999.00","2023-03-04 00:00:00"
"28608","8173","26","4","49.00","2023-03-05 00:00:00"
"28609","8173","18","3","299.00","2023-03-05 00:00:00"
"28610","8174","7","4","59.00","2023-11-09 00:00:00"
"28611","8174","25","5","29.00","2023-11-09 00:00:00"
"28612","8174","19","4","799.00","2023-11-09 00:00:00"
"28613","8174","3","2","30.00","2023-11-10 00:00:00"
"28614","8175","5","3","229.00","2023-11-11 00:00:00"
"28615","8175","15","1","699.00","2023-11-11 00:00:00"
"28616","8175","12","1","5999.00","2023-11-10 00:00:00"
"28617","8175","22","4","129.00","2023-11-10 00:00:00"
"28618","8175","1","4","81.00","2023-11-10 00:00:00"
"28619","8176","21","2","99.00","2023-09-12 00:00:00"
"28620","8176","15","1","699.00","2023-09-11 00:00:00"
"28621","8176","7","3","59.00","2023-09-13 00:00:00"
"28622","8176","27","1","69.00","2023-09-11 00:00:00"
"28623","8176","29","1","19.00","2023-09-11 00:00:00"
"28624","8177","18","5","299.00","2023-03-10 00:00:00"
"28625","8177","12","4","5999.00","2023-03-12 00:00:00"
"28626","8178","14","2","499.00","2023-09-28 00:00:00"
"28627","8178","1","4","81.00","2023-09-30 00:00:00"
"28628","8178","11","3","699.00","2023-09-28 00:00:00"
"28629","8178","21","5","99.00","2023-09-28 00:00:00"
"28630","8179","6","3","349.00","2023-01-23 00:00:00"
"28631","8179","5","1","229.00","2023-01-23 00:00:00"
"28632","8179","16","3","3999.00","2023-01-25 00:00:00"
"28633","8179","26","4","49.00","2023-01-25 00:00:00"
"28634","8180","8","1","7999.00","2023-06-01 00:00:00"
"28635","8180","14","3","499.00","2023-06-01 00:00:00"
"28636","8181","6","1","349.00","2023-04-17 00:00:00"
"28637","8181","2","5","60.00","2023-04-17 00:00:00"
"28638","8182","11","5","699.00","2023-05-31 00:00:00"
"28639","8182","15","4","699.00","2023-06-01 00:00:00"
"28640","8183","24","1","19.00","2023-03-27 00:00:00"
"28641","8183","20","5","129.00","2023-03-28 00:00:00"
"28642","8183","12","2","5999.00","2023-03-26 00:00:00"
"28643","8183","3","1","30.00","2023-03-28 00:00:00"
"28644","8183","5","1","229.00","2023-03-27 00:00:00"
"28645","8184","7","5","59.00","2023-12-19 00:00:00"
"28646","8184","15","4","699.00","2023-12-19 00:00:00"
"28647","8184","24","4","19.00","2023-12-20 00:00:00"
"28648","8184","17","3","2999.00","2023-12-21 00:00:00"
"28649","8184","21","5","99.00","2023-12-21 00:00:00"
"28650","8185","6","3","349.00","2023-01-22 00:00:00"
"28651","8185","2","4","60.00","2023-01-23 00:00:00"
"28652","8185","2","5","60.00","2023-01-21 00:00:00"
"28653","8185","13","2","6999.00","2023-01-22 00:00:00"
"28654","8186","20","1","129.00","2023-10-26 00:00:00"
"28655","8186","23","4","159.00","2023-10-25 00:00:00"
"28656","8187","15","4","699.00","2023-07-03 00:00:00"
"28657","8187","20","1","129.00","2023-07-05 00:00:00"
"28658","8188","18","2","299.00","2023-02-17 00:00:00"
"28659","8188","6","5","349.00","2023-02-17 00:00:00"
"28660","8188","8","3","7999.00","2023-02-15 00:00:00"
"28661","8188","20","5","129.00","2023-02-15 00:00:00"
"28662","8189","10","5","8999.00","2023-11-05 00:00:00"
"28663","8189","26","2","49.00","2023-11-03 00:00:00"
"28664","8190","19","2","799.00","2023-09-16 00:00:00"
"28665","8190","1","5","81.00","2023-09-18 00:00:00"
"28666","8190","30","3","59.00","2023-09-16 00:00:00"
"28667","8190","24","3","19.00","2023-09-18 00:00:00"
"28668","8190","14","5","499.00","2023-09-18 00:00:00"
"28669","8191","9","3","8999.00","2023-01-14 00:00:00"
"28670","8191","26","1","49.00","2023-01-16 00:00:00"
"28671","8192","14","4","499.00","2023-08-29 00:00:00"
"28672","8192","3","3","30.00","2023-08-29 00:00:00"
"28673","8192","30","1","59.00","2023-08-29 00:00:00"
"28674","8193","23","4","159.00","2023-03-29 00:00:00"
"28675","8193","26","3","49.00","2023-03-27 00:00:00"
"28676","8194","20","1","129.00","2023-11-13 00:00:00"
"28677","8194","28","1","19.00","2023-11-15 00:00:00"
"28678","8195","4","5","69.00","2023-12-16 00:00:00"
"28679","8195","24","5","19.00","2023-12-16 00:00:00"
"28680","8196","22","2","129.00","2023-03-25 00:00:00"
"28681","8196","9","4","8999.00","2023-03-25 00:00:00"
"28682","8196","2","1","60.00","2023-03-25 00:00:00"
"28683","8196","24","1","19.00","2023-03-25 00:00:00"
"28684","8196","23","1","159.00","2023-03-27 00:00:00"
"28685","8197","25","4","29.00","2023-07-27 00:00:00"
"28686","8197","19","3","799.00","2023-07-27 00:00:00"
"28687","8197","5","1","229.00","2023-07-26 00:00:00"
"28688","8198","24","2","19.00","2023-09-19 00:00:00"
"28689","8198","15","4","699.00","2023-09-20 00:00:00"
"28690","8199","30","5","59.00","2023-11-28 00:00:00"
"28691","8199","14","3","499.00","2023-11-29 00:00:00"
"28692","8199","25","1","29.00","2023-11-29 00:00:00"
"28693","8200","6","4","349.00","2023-04-23 00:00:00"
"28694","8200","10","3","8999.00","2023-04-23 00:00:00"
"28695","8200","23","5","159.00","2023-04-22 00:00:00"
"28696","8200","3","1","30.00","2023-04-22 00:00:00"
"28697","8200","21","1","99.00","2023-04-21 00:00:00"
"28698","8201","24","2","19.00","2023-10-13 00:00:00"
"28699","8201","24","3","19.00","2023-10-14 00:00:00"
"28700","8201","25","5","29.00","2023-10-12 00:00:00"
"28701","8201","25","2","29.00","2023-10-13 00:00:00"
"28702","8201","29","5","19.00","2023-10-12 00:00:00"
"28703","8202","8","4","7999.00","2023-01-22 00:00:00"
"28704","8202","27","2","69.00","2023-01-22 00:00:00"
"28705","8202","3","4","30.00","2023-01-22 00:00:00"
"28706","8202","27","1","69.00","2023-01-24 00:00:00"
"28707","8203","21","5","99.00","2023-10-16 00:00:00"
"28708","8203","10","5","8999.00","2023-10-16 00:00:00"
"28709","8203","17","2","2999.00","2023-10-18 00:00:00"
"28710","8203","9","1","8999.00","2023-10-17 00:00:00"
"28711","8203","19","5","799.00","2023-10-16 00:00:00"
"28712","8204","27","5","69.00","2023-03-28 00:00:00"
"28713","8204","26","3","49.00","2023-03-29 00:00:00"
"28714","8204","25","1","29.00","2023-03-29 00:00:00"
"28715","8205","5","5","229.00","2023-07-30 00:00:00"
"28716","8205","29","2","19.00","2023-07-30 00:00:00"
"28717","8205","30","2","59.00","2023-07-29 00:00:00"
"28718","8205","24","4","19.00","2023-07-30 00:00:00"
"28719","8206","30","1","59.00","2023-05-24 00:00:00"
"28720","8206","15","1","699.00","2023-05-23 00:00:00"
"28721","8207","21","3","99.00","2023-01-23 00:00:00"
"28722","8207","23","3","159.00","2023-01-23 00:00:00"
"28723","8207","17","5","2999.00","2023-01-24 00:00:00"
"28724","8207","30","1","59.00","2023-01-23 00:00:00"
