"order_id","user_id","total_amount","create_time","update_time"
"9060","91","85990.00","2023-04-01 00:00:00","2023-04-15 00:00:00"
"9061","91","7576.00","2023-08-05 00:00:00","2023-08-11 00:00:00"
"9062","91","20175.00","2023-12-19 00:00:00","2024-01-02 00:00:00"
"9063","91","1693.00","2023-09-08 00:00:00","2023-09-08 00:00:00"
"9064","91","45762.00","2023-11-01 00:00:00","2023-11-02 00:00:00"
"9065","91","16193.00","2023-08-16 00:00:00","2023-09-01 00:00:00"
"9066","91","195.00","2023-06-10 00:00:00","2023-06-23 00:00:00"
"9067","91","9881.00","2023-12-24 00:00:00","2024-01-06 00:00:00"
"9068","91","42574.00","2023-03-22 00:00:00","2023-04-14 00:00:00"
"9069","91","3561.00","2023-08-24 00:00:00","2023-09-04 00:00:00"
"9070","91","9224.00","2023-06-07 00:00:00","2023-06-15 00:00:00"
"9071","91","45593.00","2023-10-27 00:00:00","2023-11-16 00:00:00"
"9072","91","1239.00","2023-07-06 00:00:00","2023-08-03 00:00:00"
"9073","91","4437.00","2023-01-31 00:00:00","2023-02-05 00:00:00"
"9074","91","32044.00","2023-04-19 00:00:00","2023-05-05 00:00:00"
"9075","91","1294.00","2023-12-28 00:00:00","2024-01-15 00:00:00"
"9076","91","40538.00","2023-12-03 00:00:00","2023-12-30 00:00:00"
"9077","91","36715.00","2023-05-16 00:00:00","2023-05-26 00:00:00"
"9078","91","46509.00","2023-04-03 00:00:00","2023-04-12 00:00:00"
"9079","91","890.00","2023-04-11 00:00:00","2023-05-08 00:00:00"
"9080","91","12175.00","2023-08-18 00:00:00","2023-09-04 00:00:00"
"9081","91","39274.00","2023-12-27 00:00:00","2023-12-30 00:00:00"
"9082","91","2776.00","2023-11-19 00:00:00","2023-11-25 00:00:00"
"9083","91","20547.00","2023-08-09 00:00:00","2023-08-15 00:00:00"
"9084","91","9273.00","2023-06-24 00:00:00","2023-07-17 00:00:00"
"9085","91","6036.00","2023-11-07 00:00:00","2023-11-18 00:00:00"
"9086","91","516.00","2023-09-14 00:00:00","2023-10-01 00:00:00"
"9087","91","40240.00","2023-04-18 00:00:00","2023-05-12 00:00:00"
"9088","91","2128.00","2023-01-16 00:00:00","2023-02-11 00:00:00"
"9089","91","41079.00","2023-03-31 00:00:00","2023-04-03 00:00:00"
"9090","91","383.00","2023-01-02 00:00:00","2023-01-31 00:00:00"
"9091","91","3261.00","2023-09-01 00:00:00","2023-09-20 00:00:00"
"9092","91","3059.00","2023-09-23 00:00:00","2023-10-19 00:00:00"
"9093","91","54711.00","2023-02-28 00:00:00","2023-03-03 00:00:00"
"9094","91","941.00","2023-07-17 00:00:00","2023-07-21 00:00:00"
"9095","91","1912.00","2023-06-07 00:00:00","2023-06-24 00:00:00"
"9096","91","24608.00","2023-08-22 00:00:00","2023-08-26 00:00:00"
"9097","91","6732.00","2023-01-18 00:00:00","2023-01-27 00:00:00"
"9098","91","965.00","2023-03-04 00:00:00","2023-03-23 00:00:00"
"9099","91","59150.00","2023-09-30 00:00:00","2023-10-16 00:00:00"
"9100","91","8116.00","2023-08-23 00:00:00","2023-09-20 00:00:00"
"9101","92","9299.00","2023-08-29 00:00:00","2023-09-17 00:00:00"
"9102","92","5592.00","2023-01-20 00:00:00","2023-02-08 00:00:00"
"9103","92","647.00","2023-12-27 00:00:00","2024-01-11 00:00:00"
"9104","92","453.00","2023-01-16 00:00:00","2023-01-24 00:00:00"
"9105","92","18385.00","2023-12-30 00:00:00","2024-01-13 00:00:00"
"9106","92","33331.00","2023-01-10 00:00:00","2023-02-04 00:00:00"
"9107","92","9622.00","2023-08-11 00:00:00","2023-08-11 00:00:00"
"9108","92","463.00","2023-07-23 00:00:00","2023-07-31 00:00:00"
"9109","92","613.00","2023-05-05 00:00:00","2023-05-05 00:00:00"
"9110","92","16233.00","2023-09-26 00:00:00","2023-10-21 00:00:00"
"9111","92","12683.00","2023-10-13 00:00:00","2023-10-14 00:00:00"
"9112","92","27888.00","2023-12-30 00:00:00","2024-01-11 00:00:00"
"9113","92","24308.00","2023-07-28 00:00:00","2023-07-30 00:00:00"
"9114","92","52809.00","2023-03-09 00:00:00","2023-03-27 00:00:00"
"9115","92","20834.00","2023-02-08 00:00:00","2023-02-27 00:00:00"
"9116","92","45683.00","2023-05-11 00:00:00","2023-05-14 00:00:00"
"9117","92","24940.00","2023-08-04 00:00:00","2023-08-25 00:00:00"
"9118","92","669.00","2023-10-30 00:00:00","2023-11-02 00:00:00"
"9119","92","491.00","2023-06-24 00:00:00","2023-06-25 00:00:00"
"9120","92","17555.00","2023-08-23 00:00:00","2023-09-09 00:00:00"
"9121","92","9494.00","2023-08-05 00:00:00","2023-08-08 00:00:00"
"9122","92","16477.00","2023-03-04 00:00:00","2023-03-05 00:00:00"
"9123","92","16127.00","2023-01-29 00:00:00","2023-02-16 00:00:00"
"9124","92","16034.00","2023-03-02 00:00:00","2023-03-16 00:00:00"
"9125","92","6511.00","2023-08-03 00:00:00","2023-08-24 00:00:00"
"9126","92","38267.00","2023-05-24 00:00:00","2023-06-01 00:00:00"
"9127","92","4319.00","2023-10-22 00:00:00","2023-10-27 00:00:00"
"9128","92","50994.00","2023-12-25 00:00:00","2024-01-21 00:00:00"
"9129","92","57532.00","2023-09-22 00:00:00","2023-10-14 00:00:00"
"9130","92","224.00","2023-05-09 00:00:00","2023-05-23 00:00:00"
"9131","92","832.00","2023-01-02 00:00:00","2023-01-16 00:00:00"
"9132","92","29721.00","2023-09-23 00:00:00","2023-10-10 00:00:00"
"9133","92","3967.00","2023-06-14 00:00:00","2023-06-17 00:00:00"
"9134","92","27203.00","2023-02-23 00:00:00","2023-03-03 00:00:00"
"9135","92","70889.00","2023-01-28 00:00:00","2023-02-07 00:00:00"
"9136","92","1011.00","2023-10-22 00:00:00","2023-10-31 00:00:00"
"9137","92","1824.00","2023-07-08 00:00:00","2023-07-12 00:00:00"
"9138","92","293.00","2023-05-14 00:00:00","2023-05-20 00:00:00"
"9139","92","28868.00","2023-07-17 00:00:00","2023-08-02 00:00:00"
"9140","92","1044.00","2023-10-05 00:00:00","2023-10-10 00:00:00"
"9141","92","9329.00","2023-04-11 00:00:00","2023-04-24 00:00:00"
"9142","92","36254.00","2023-02-14 00:00:00","2023-03-03 00:00:00"
"9143","92","693.00","2023-07-15 00:00:00","2023-08-11 00:00:00"
"9144","92","22156.00","2023-10-08 00:00:00","2023-10-31 00:00:00"
"9145","92","28709.00","2023-04-24 00:00:00","2023-05-04 00:00:00"
"9146","92","47851.00","2023-03-22 00:00:00","2023-04-07 00:00:00"
"9147","92","1112.00","2023-12-25 00:00:00","2023-12-30 00:00:00"
"9148","92","9515.00","2023-06-25 00:00:00","2023-06-26 00:00:00"
"9149","92","5051.00","2023-08-19 00:00:00","2023-09-01 00:00:00"
"9150","92","442.00","2023-11-07 00:00:00","2023-11-27 00:00:00"
"9151","92","44691.00","2023-02-25 00:00:00","2023-03-14 00:00:00"
"9152","92","40671.00","2023-04-10 00:00:00","2023-05-08 00:00:00"
"9153","92","54893.00","2023-01-29 00:00:00","2023-02-08 00:00:00"
"9154","92","9210.00","2023-06-04 00:00:00","2023-06-05 00:00:00"
"9155","92","266.00","2023-09-16 00:00:00","2023-10-04 00:00:00"
"9156","92","617.00","2023-11-25 00:00:00","2023-12-07 00:00:00"
"9157","92","792.00","2023-05-29 00:00:00","2023-06-26 00:00:00"
"9158","92","2683.00","2023-11-30 00:00:00","2023-12-04 00:00:00"
"9159","92","21056.00","2023-06-11 00:00:00","2023-06-16 00:00:00"
"9160","92","5511.00","2023-06-14 00:00:00","2023-06-30 00:00:00"
"9161","92","3218.00","2023-08-15 00:00:00","2023-09-02 00:00:00"
"9162","92","957.00","2023-02-14 00:00:00","2023-02-17 00:00:00"
"9163","92","5595.00","2023-05-13 00:00:00","2023-06-04 00:00:00"
"9164","92","18491.00","2023-10-02 00:00:00","2023-10-22 00:00:00"
"9165","92","37818.00","2023-08-22 00:00:00","2023-09-08 00:00:00"
"9166","92","14175.00","2023-07-12 00:00:00","2023-08-08 00:00:00"
"9167","92","1844.00","2023-11-12 00:00:00","2023-11-18 00:00:00"
"9168","92","4824.00","2023-02-18 00:00:00","2023-03-09 00:00:00"
"9169","92","45748.00","2023-02-13 00:00:00","2023-03-06 00:00:00"
"9170","92","45386.00","2023-01-08 00:00:00","2023-01-08 00:00:00"
"9171","92","42827.00","2023-01-08 00:00:00","2023-01-29 00:00:00"
"9172","92","37151.00","2023-04-27 00:00:00","2023-05-22 00:00:00"
"9173","92","277.00","2023-12-11 00:00:00","2023-12-13 00:00:00"
"9174","92","3112.00","2023-06-22 00:00:00","2023-06-24 00:00:00"
"9175","92","45416.00","2023-03-09 00:00:00","2023-04-01 00:00:00"
"9176","92","12171.00","2023-12-12 00:00:00","2023-12-19 00:00:00"
"9177","92","4479.00","2023-01-26 00:00:00","2023-02-16 00:00:00"
"9178","92","385.00","2023-01-19 00:00:00","2023-01-19 00:00:00"
"9179","92","45587.00","2023-12-13 00:00:00","2024-01-04 00:00:00"
"9180","92","24364.00","2023-06-09 00:00:00","2023-06-30 00:00:00"
"9181","92","40659.00","2023-06-01 00:00:00","2023-06-14 00:00:00"
"9182","92","34133.00","2023-06-22 00:00:00","2023-06-30 00:00:00"
"9183","92","15115.00","2023-05-06 00:00:00","2023-05-08 00:00:00"
"9184","92","6216.00","2023-01-11 00:00:00","2023-01-27 00:00:00"
"9185","92","1042.00","2023-08-23 00:00:00","2023-09-20 00:00:00"
"9186","92","21130.00","2023-10-06 00:00:00","2023-10-11 00:00:00"
"9187","92","7020.00","2023-12-03 00:00:00","2023-12-20 00:00:00"
"9188","92","47154.00","2023-07-04 00:00:00","2023-07-26 00:00:00"
"9189","92","2041.00","2023-11-24 00:00:00","2023-11-29 00:00:00"
"9190","92","5173.00","2023-11-30 00:00:00","2023-12-28 00:00:00"
"9191","92","13422.00","2023-05-01 00:00:00","2023-05-22 00:00:00"
"9192","92","983.00","2023-06-30 00:00:00","2023-07-16 00:00:00"
"9193","92","24408.00","2023-07-12 00:00:00","2023-08-01 00:00:00"
"9194","92","357.00","2023-01-10 00:00:00","2023-01-23 00:00:00"
"9195","92","5310.00","2023-10-13 00:00:00","2023-10-27 00:00:00"
"9196","92","31065.00","2023-11-13 00:00:00","2023-11-16 00:00:00"
"9197","92","3896.00","2023-01-15 00:00:00","2023-01-19 00:00:00"
"9198","92","80991.00","2023-08-08 00:00:00","2023-08-27 00:00:00"
"9199","92","576.00","2023-12-29 00:00:00","2024-01-12 00:00:00"
"9200","92","15676.00","2023-07-13 00:00:00","2023-08-04 00:00:00"
"9201","93","45632.00","2023-02-22 00:00:00","2023-02-28 00:00:00"
"9202","93","584.00","2023-05-28 00:00:00","2023-06-22 00:00:00"
"9203","93","63191.00","2023-04-20 00:00:00","2023-04-28 00:00:00"
"9204","93","302.00","2023-05-19 00:00:00","2023-06-05 00:00:00"
"9205","93","29416.00","2023-01-31 00:00:00","2023-02-23 00:00:00"
"9206","93","31547.00","2023-06-12 00:00:00","2023-06-30 00:00:00"
"9207","93","29379.00","2023-07-09 00:00:00","2023-07-11 00:00:00"
"9208","93","9084.00","2023-01-31 00:00:00","2023-02-09 00:00:00"
"9209","93","3583.00","2023-10-29 00:00:00","2023-11-19 00:00:00"
"9210","93","25291.00","2023-12-12 00:00:00","2024-01-08 00:00:00"
"9211","93","28034.00","2023-11-30 00:00:00","2023-12-21 00:00:00"
"9212","93","8524.00","2023-05-01 00:00:00","2023-05-11 00:00:00"
"9213","93","45124.00","2023-10-02 00:00:00","2023-10-15 00:00:00"
"9214","93","7855.00","2023-05-28 00:00:00","2023-06-12 00:00:00"
"9215","93","30145.00","2023-11-15 00:00:00","2023-11-15 00:00:00"
"9216","93","28211.00","2023-09-08 00:00:00","2023-10-01 00:00:00"
"9217","93","20010.00","2023-11-19 00:00:00","2023-12-18 00:00:00"
"9218","93","19396.00","2023-11-23 00:00:00","2023-12-01 00:00:00"
"9219","93","15361.00","2023-02-07 00:00:00","2023-03-08 00:00:00"
"9220","93","797.00","2023-04-19 00:00:00","2023-05-05 00:00:00"
"9221","93","19164.00","2023-07-17 00:00:00","2023-08-14 00:00:00"
"9222","93","36909.00","2023-06-13 00:00:00","2023-07-06 00:00:00"
"9223","93","2357.00","2023-06-18 00:00:00","2023-07-11 00:00:00"
"9224","93","33367.00","2023-11-16 00:00:00","2023-11-25 00:00:00"
"9225","93","11006.00","2023-05-28 00:00:00","2023-06-09 00:00:00"
"9226","93","466.00","2023-07-18 00:00:00","2023-08-03 00:00:00"
"9227","93","48390.00","2023-10-16 00:00:00","2023-11-05 00:00:00"
"9228","93","9515.00","2023-02-20 00:00:00","2023-03-05 00:00:00"
"9229","93","6729.00","2023-07-25 00:00:00","2023-08-05 00:00:00"
"9230","93","11149.00","2023-02-13 00:00:00","2023-03-03 00:00:00"
"9231","93","14966.00","2023-01-03 00:00:00","2023-01-14 00:00:00"
"9232","93","323.00","2023-06-13 00:00:00","2023-07-07 00:00:00"
"9233","93","1381.00","2023-01-30 00:00:00","2023-01-31 00:00:00"
"9234","93","41831.00","2023-08-18 00:00:00","2023-09-12 00:00:00"
"9235","93","59263.00","2023-11-26 00:00:00","2023-12-01 00:00:00"
"9236","93","45245.00","2023-03-14 00:00:00","2023-03-14 00:00:00"
"9237","93","512.00","2023-02-02 00:00:00","2023-02-09 00:00:00"
"9238","93","515.00","2023-05-10 00:00:00","2023-05-30 00:00:00"
"9239","93","1159.00","2023-08-10 00:00:00","2023-08-24 00:00:00"
"9240","93","45479.00","2023-10-09 00:00:00","2023-10-10 00:00:00"
"9241","93","378.00","2023-06-08 00:00:00","2023-06-08 00:00:00"
"9242","93","154.00","2023-12-28 00:00:00","2024-01-02 00:00:00"
"9243","93","890.00","2023-09-10 00:00:00","2023-09-30 00:00:00"
"9244","93","6545.00","2023-02-21 00:00:00","2023-03-07 00:00:00"
"9245","93","23063.00","2023-05-16 00:00:00","2023-06-06 00:00:00"
"9246","93","780.00","2023-08-07 00:00:00","2023-09-03 00:00:00"
"9247","93","17066.00","2023-07-31 00:00:00","2023-08-10 00:00:00"
"9248","93","1633.00","2023-09-10 00:00:00","2023-10-03 00:00:00"
"9249","93","24625.00","2023-06-08 00:00:00","2023-07-03 00:00:00"
"9250","93","28317.00","2023-06-07 00:00:00","2023-06-13 00:00:00"
"9251","93","2304.00","2023-07-12 00:00:00","2023-08-01 00:00:00"
"9252","93","9359.00","2023-05-29 00:00:00","2023-06-07 00:00:00"
"9253","93","1761.00","2023-11-24 00:00:00","2023-12-01 00:00:00"
"9254","93","2234.00","2023-03-19 00:00:00","2023-03-19 00:00:00"
"9255","93","814.00","2023-03-01 00:00:00","2023-03-05 00:00:00"
"9256","93","23429.00","2023-01-21 00:00:00","2023-02-07 00:00:00"
"9257","93","59140.00","2023-09-07 00:00:00","2023-09-14 00:00:00"
"9258","93","22472.00","2023-01-05 00:00:00","2023-01-28 00:00:00"
"9259","93","7349.00","2023-06-18 00:00:00","2023-06-18 00:00:00"
"9260","93","1012.00","2023-05-15 00:00:00","2023-05-25 00:00:00"
"9261","93","2424.00","2023-05-04 00:00:00","2023-05-09 00:00:00"
"9262","93","1116.00","2023-05-10 00:00:00","2023-06-05 00:00:00"
"9263","93","66476.00","2023-03-20 00:00:00","2023-03-26 00:00:00"
"9264","93","9773.00","2023-11-13 00:00:00","2023-12-07 00:00:00"
"9265","93","8325.00","2023-07-15 00:00:00","2023-08-12 00:00:00"
"9266","93","1720.00","2023-01-06 00:00:00","2023-01-28 00:00:00"
"9267","93","50122.00","2023-07-09 00:00:00","2023-07-22 00:00:00"
"9268","93","2796.00","2023-07-30 00:00:00","2023-08-26 00:00:00"
"9269","93","9293.00","2023-10-02 00:00:00","2023-10-31 00:00:00"
"9270","93","28102.00","2023-02-04 00:00:00","2023-02-22 00:00:00"
"9271","93","3010.00","2023-02-16 00:00:00","2023-03-14 00:00:00"
"9272","93","2754.00","2023-05-02 00:00:00","2023-05-10 00:00:00"
"9273","93","20291.00","2023-10-16 00:00:00","2023-10-23 00:00:00"
"9274","93","29537.00","2023-06-16 00:00:00","2023-07-08 00:00:00"
"9275","93","26995.00","2023-04-28 00:00:00","2023-05-08 00:00:00"
"9276","93","275.00","2023-01-10 00:00:00","2023-01-13 00:00:00"
"9277","93","1262.00","2023-08-06 00:00:00","2023-08-14 00:00:00"
"9278","93","2521.00","2023-10-28 00:00:00","2023-11-13 00:00:00"
"9279","93","8347.00","2023-01-06 00:00:00","2023-01-27 00:00:00"
"9280","93","20751.00","2023-02-08 00:00:00","2023-02-15 00:00:00"
"9281","93","12204.00","2023-06-18 00:00:00","2023-06-21 00:00:00"
"9282","93","37367.00","2023-05-09 00:00:00","2023-05-25 00:00:00"
"9283","93","45294.00","2023-07-19 00:00:00","2023-07-31 00:00:00"
"9284","93","18970.00","2023-07-02 00:00:00","2023-07-26 00:00:00"
"9285","93","10000.00","2023-08-05 00:00:00","2023-08-15 00:00:00"
"9286","93","10465.00","2023-12-28 00:00:00","2023-12-29 00:00:00"
"9287","93","73988.00","2023-10-10 00:00:00","2023-10-29 00:00:00"
"9288","93","30870.00","2023-11-19 00:00:00","2023-11-23 00:00:00"
"9289","93","51949.00","2023-04-14 00:00:00","2023-05-01 00:00:00"
"9290","93","56135.00","2023-03-04 00:00:00","2023-03-09 00:00:00"
"9291","93","61222.00","2023-12-02 00:00:00","2023-12-29 00:00:00"
"9292","93","6051.00","2023-12-25 00:00:00","2024-01-18 00:00:00"
"9293","93","25717.00","2023-08-18 00:00:00","2023-09-11 00:00:00"
"9294","93","27819.00","2023-05-01 00:00:00","2023-05-15 00:00:00"
"9295","93","14463.00","2023-08-08 00:00:00","2023-08-14 00:00:00"
"9296","93","1468.00","2023-04-11 00:00:00","2023-04-17 00:00:00"
"9297","93","18938.00","2023-04-09 00:00:00","2023-05-05 00:00:00"
"9298","93","2135.00","2023-02-11 00:00:00","2023-03-10 00:00:00"
"9299","93","22768.00","2023-04-25 00:00:00","2023-05-09 00:00:00"
"9300","93","33536.00","2023-03-12 00:00:00","2023-03-22 00:00:00"
"9301","94","9740.00","2023-08-18 00:00:00","2023-09-02 00:00:00"
"9302","94","2840.00","2023-07-26 00:00:00","2023-07-27 00:00:00"
"9303","94","30027.00","2023-06-25 00:00:00","2023-07-10 00:00:00"
"9304","94","9092.00","2023-01-07 00:00:00","2023-02-01 00:00:00"
"9305","94","37560.00","2023-08-29 00:00:00","2023-09-19 00:00:00"
"9306","94","867.00","2023-06-22 00:00:00","2023-07-08 00:00:00"
"9307","94","8798.00","2023-12-10 00:00:00","2023-12-19 00:00:00"
"9308","94","32194.00","2023-06-22 00:00:00","2023-07-18 00:00:00"
"9309","94","10892.00","2023-03-27 00:00:00","2023-04-13 00:00:00"
"9310","94","759.00","2023-07-19 00:00:00","2023-08-05 00:00:00"
"9311","94","36547.00","2023-06-06 00:00:00","2023-06-22 00:00:00"
"9312","94","515.00","2023-04-30 00:00:00","2023-05-04 00:00:00"
"9313","94","32236.00","2023-02-14 00:00:00","2023-02-25 00:00:00"
"9314","94","395.00","2023-03-26 00:00:00","2023-04-04 00:00:00"
"9315","94","22845.00","2023-03-29 00:00:00","2023-04-14 00:00:00"
"9316","94","4192.00","2023-09-17 00:00:00","2023-09-18 00:00:00"
"9317","94","2484.00","2023-06-20 00:00:00","2023-07-04 00:00:00"
"9318","94","3449.00","2023-11-25 00:00:00","2023-12-10 00:00:00"
"9319","94","49012.00","2023-08-25 00:00:00","2023-09-01 00:00:00"
"9320","94","318.00","2023-05-09 00:00:00","2023-06-04 00:00:00"
"9321","94","20562.00","2023-04-28 00:00:00","2023-05-06 00:00:00"
"9322","94","12795.00","2023-04-03 00:00:00","2023-04-07 00:00:00"
"9323","94","6179.00","2023-05-29 00:00:00","2023-05-30 00:00:00"
"9324","94","6521.00","2023-06-22 00:00:00","2023-06-23 00:00:00"
"9325","94","712.00","2023-04-14 00:00:00","2023-04-17 00:00:00"
"9326","94","44259.00","2023-03-28 00:00:00","2023-04-23 00:00:00"
"9327","94","12158.00","2023-10-24 00:00:00","2023-10-26 00:00:00"
"9328","94","5292.00","2023-08-01 00:00:00","2023-08-27 00:00:00"
"9329","94","10461.00","2023-03-08 00:00:00","2023-03-17 00:00:00"
"9330","94","245.00","2023-05-22 00:00:00","2023-06-15 00:00:00"
"9331","94","38393.00","2023-06-04 00:00:00","2023-06-19 00:00:00"
"9332","94","30481.00","2023-08-12 00:00:00","2023-09-08 00:00:00"
"9333","94","11793.00","2023-04-05 00:00:00","2023-04-05 00:00:00"
"9334","94","68124.00","2023-06-09 00:00:00","2023-06-14 00:00:00"
"9335","94","4148.00","2023-01-07 00:00:00","2023-01-21 00:00:00"
"9336","94","18715.00","2023-04-01 00:00:00","2023-04-30 00:00:00"
"9337","94","1456.00","2023-06-08 00:00:00","2023-07-06 00:00:00"
"9338","94","1441.00","2023-03-31 00:00:00","2023-04-06 00:00:00"
"9339","94","329.00","2023-11-01 00:00:00","2023-11-22 00:00:00"
"9340","94","56538.00","2023-03-29 00:00:00","2023-04-23 00:00:00"
"9341","94","757.00","2023-03-07 00:00:00","2023-04-02 00:00:00"
"9342","94","1133.00","2023-07-08 00:00:00","2023-07-11 00:00:00"
"9343","94","45052.00","2023-10-30 00:00:00","2023-11-19 00:00:00"
"9344","94","1797.00","2023-01-19 00:00:00","2023-01-26 00:00:00"
"9345","94","12528.00","2023-07-18 00:00:00","2023-08-06 00:00:00"
"9346","94","9592.00","2023-11-21 00:00:00","2023-12-03 00:00:00"
"9347","94","836.00","2023-04-04 00:00:00","2023-04-10 00:00:00"
"9348","94","17401.00","2023-09-29 00:00:00","2023-09-30 00:00:00"
"9349","94","39137.00","2023-09-22 00:00:00","2023-09-29 00:00:00"
"9350","94","981.00","2023-05-28 00:00:00","2023-06-03 00:00:00"
"9351","94","6484.00","2023-08-06 00:00:00","2023-09-01 00:00:00"
"9352","94","35288.00","2023-03-10 00:00:00","2023-04-02 00:00:00"
"9353","94","50392.00","2023-09-21 00:00:00","2023-09-21 00:00:00"
"9354","94","387.00","2023-09-02 00:00:00","2023-09-13 00:00:00"
"9355","94","2952.00","2023-12-13 00:00:00","2023-12-29 00:00:00"
"9356","94","5510.00","2023-07-24 00:00:00","2023-07-29 00:00:00"
"9357","94","434.00","2023-10-31 00:00:00","2023-11-19 00:00:00"
"9358","94","5837.00","2023-11-27 00:00:00","2023-12-24 00:00:00"
"9359","94","16055.00","2023-05-30 00:00:00","2023-06-27 00:00:00"
"9360","94","224.00","2023-02-28 00:00:00","2023-03-21 00:00:00"
"9361","94","25801.00","2023-01-05 00:00:00","2023-01-23 00:00:00"
"9362","94","10169.00","2023-11-25 00:00:00","2023-12-06 00:00:00"
"9363","94","12451.00","2023-07-10 00:00:00","2023-07-18 00:00:00"
"9364","94","19156.00","2023-01-15 00:00:00","2023-01-17 00:00:00"
"9365","94","38529.00","2023-04-11 00:00:00","2023-05-04 00:00:00"
"9366","94","82231.00","2023-11-30 00:00:00","2023-12-25 00:00:00"
"9367","94","4635.00","2023-03-26 00:00:00","2023-04-06 00:00:00"
"9368","94","999.00","2023-11-13 00:00:00","2023-11-25 00:00:00"
"9369","94","30523.00","2023-09-18 00:00:00","2023-10-07 00:00:00"
